,0,1
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jppfs/2021-11-01/jppfs_cor}NetSales,"{'contextRef': 'CurrentYTDDuration_jpcrp040300-q3r_E00012-000MarineProductsTradingReportableSegmentsMember', 'decimals': '-6', 'unitRef': 'JPY'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jppfs/2021-11-01/jppfs_cor}NetSales,"{'contextRef': 'CurrentYTDDuration_jpcrp040300-q3r_E00012-000FoodReportableSegmentMember', 'decimals': '-6', 'unitRef': 'JPY'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jppfs/2021-11-01/jppfs_cor}NetSales,"{'contextRef': 'CurrentYTDDuration_jpcrp040300-q3r_E00012-000TunaBusinessReportableSegmentsMember', 'decimals': '-6', 'unitRef': 'JPY'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jppfs/2021-11-01/jppfs_cor}NetSales,"{'contextRef': 'CurrentYTDDuration_jpcrp040300-q3r_E00012-000DistributionServiceReportableSegmentsMember', 'decimals': '-6', 'unitRef': 'JPY'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jppfs/2021-11-01/jppfs_cor}NetSales,"{'contextRef': 'CurrentYTDDuration_OtherReportableSegmentsMember', 'decimals': '-6', 'unitRef': 'JPY'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jppfs/2021-11-01/jppfs_cor}NetSales,"{'contextRef': 'CurrentYTDDuration_TotalOfReportableSegmentsAndOthersMember', 'decimals': '-6', 'unitRef': 'JPY'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jppfs/2021-11-01/jppfs_cor}NetSales,"{'contextRef': 'CurrentYTDDuration_ReconcilingItemsMember', 'decimals': '-6', 'unitRef': 'JPY'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jppfs/2021-11-01/jppfs_cor}NetSales,"{'contextRef': 'CurrentYTDDuration', 'decimals': '-6', 'unitRef': 'JPY'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jppfs/2021-11-01/jppfs_cor}OperatingIncome,"{'contextRef': 'CurrentYTDDuration_jpcrp040300-q3r_E00012-000MarineProductsTradingReportableSegmentsMember', 'decimals': '-6', 'unitRef': 'JPY'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jppfs/2021-11-01/jppfs_cor}OperatingIncome,"{'contextRef': 'CurrentYTDDuration_jpcrp040300-q3r_E00012-000FoodReportableSegmentMember', 'decimals': '-6', 'unitRef': 'JPY'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jppfs/2021-11-01/jppfs_cor}OperatingIncome,"{'contextRef': 'CurrentYTDDuration_jpcrp040300-q3r_E00012-000TunaBusinessReportableSegmentsMember', 'decimals': '-6', 'unitRef': 'JPY'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jppfs/2021-11-01/jppfs_cor}OperatingIncome,"{'contextRef': 'CurrentYTDDuration_jpcrp040300-q3r_E00012-000DistributionServiceReportableSegmentsMember', 'decimals': '-6', 'unitRef': 'JPY'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jppfs/2021-11-01/jppfs_cor}OperatingIncome,"{'contextRef': 'CurrentYTDDuration_OtherReportableSegmentsMember', 'decimals': '-6', 'unitRef': 'JPY'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jppfs/2021-11-01/jppfs_cor}OperatingIncome,"{'contextRef': 'CurrentYTDDuration_TotalOfReportableSegmentsAndOthersMember', 'decimals': '-6', 'unitRef': 'JPY'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jppfs/2021-11-01/jppfs_cor}OperatingIncome,"{'contextRef': 'CurrentYTDDuration_ReconcilingItemsMember', 'decimals': '-6', 'unitRef': 'JPY'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jppfs/2021-11-01/jppfs_cor}OperatingIncome,"{'contextRef': 'CurrentYTDDuration', 'decimals': '-6', 'unitRef': 'JPY'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}DocumentTitleCoverPage,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}ClauseOfStipulationCoverPage,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}PlaceOfFilingCoverPage,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}FilingDateCoverPage,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}QuarterlyAccountingPeriodCoverPage,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}CompanyNameCoverPage,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}CompanyNameInEnglishCoverPage,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}TitleAndNameOfRepresentativeCoverPage,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}AddressOfRegisteredHeadquarterCoverPage,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}TelephoneNumberAddressOfRegisteredHeadquarterCoverPage,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}NameOfContactPersonAddressOfRegisteredHeadquarterCoverPage,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}NearestPlaceOfContactCoverPage,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}TelephoneNumberNearestPlaceOfContactCoverPage,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}NameOfContactPersonNearestPlaceOfContactCoverPage,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}PlaceForPublicInspectionCoverPageTextBlock,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}EDINETCodeDEI,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}FundCodeDEI,"{'contextRef': 'FilingDateInstant', '{http://www.w3.org/2001/XMLSchema-instance}nil': 'true'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}SecurityCodeDEI,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}FilerNameInJapaneseDEI,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}FilerNameInEnglishDEI,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}FundNameInJapaneseDEI,"{'contextRef': 'FilingDateInstant', '{http://www.w3.org/2001/XMLSchema-instance}nil': 'true'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}FundNameInEnglishDEI,"{'contextRef': 'FilingDateInstant', '{http://www.w3.org/2001/XMLSchema-instance}nil': 'true'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}CabinetOfficeOrdinanceDEI,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}DocumentTypeDEI,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}AccountingStandardsDEI,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}WhetherConsolidatedFinancialStatementsArePreparedDEI,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}IndustryCodeWhenConsolidatedFinancialStatementsArePreparedInAccordanceWithIndustrySpecificRegulationsDEI,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}IndustryCodeWhenFinancialStatementsArePreparedInAccordanceWithIndustrySpecificRegulationsDEI,"{'contextRef': 'FilingDateInstant', '{http://www.w3.org/2001/XMLSchema-instance}nil': 'true'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}CurrentFiscalYearStartDateDEI,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}CurrentPeriodEndDateDEI,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}TypeOfCurrentPeriodDEI,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}CurrentFiscalYearEndDateDEI,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}PreviousFiscalYearStartDateDEI,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}ComparativePeriodEndDateDEI,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}PreviousFiscalYearEndDateDEI,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}NextFiscalYearStartDateDEI,"{'contextRef': 'FilingDateInstant', '{http://www.w3.org/2001/XMLSchema-instance}nil': 'true'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}EndDateOfQuarterlyOrSemiAnnualPeriodOfNextFiscalYearDEI,"{'contextRef': 'FilingDateInstant', '{http://www.w3.org/2001/XMLSchema-instance}nil': 'true'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}AmendmentFlagDEI,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}IdentificationOfDocumentSubjectToAmendmentDEI,"{'contextRef': 'FilingDateInstant', '{http://www.w3.org/2001/XMLSchema-instance}nil': 'true'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}ReportAmendmentFlagDEI,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpdei/2013-08-31/jpdei_cor}XBRLAmendmentFlagDEI,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}BusinessResultsOfGroupTextBlock,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}DescriptionOfBusinessTextBlock,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}BusinessRisksTextBlock,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}ManagementAnalysisOfFinancialPositionOperatingResultsAndCashFlowsTextBlock,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}CriticalContractsForOperationTextBlock,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}TotalNumberOfSharesTextBlock,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}IssuedSharesTotalNumberOfSharesEtcTextBlock,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}ClassIssuedSharesTotalNumberOfSharesEtc,{'contextRef': 'FilingDateInstant_OrdinaryShareMember'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}NameOfFinancialInstrumentsExchangeOnWhichSecuritiesAreListedOrAuthorizedFinancialInstrumentsBusinessAssociationToWhichSecuritiesAreRegistered,{'contextRef': 'FilingDateInstant_OrdinaryShareMember'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}DescriptionIssuedSharesTotalNumberOfSharesEtc,{'contextRef': 'FilingDateInstant_OrdinaryShareMember'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}DetailsOfEmployeeShareOptionProgramTextBlock,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}OtherInformationOnShareAcquisitionRightsTextBlock,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}ExercisesEtcOfMovingStrikeConvertibleBondsEtcTextBlock,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}ChangesInNumberOfIssuedSharesStatedCapitalEtcTextBlock,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}MajorShareholdersTextBlock,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}VotingRightsTextBlock,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}IssuedSharesVotingRightsTextBlock,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}DescriptionIssuedSharesVotingRights,"{'contextRef': 'CurrentQuarterInstant_SharesWithNoVotingRightsMember', '{http://www.w3.org/2001/XMLSchema-instance}nil': 'true'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}DescriptionIssuedSharesVotingRights,"{'contextRef': 'CurrentQuarterInstant_SharesWithRestrictedVotingRightsTreasurySharesEtcMember', '{http://www.w3.org/2001/XMLSchema-instance}nil': 'true'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}DescriptionIssuedSharesVotingRights,"{'contextRef': 'CurrentQuarterInstant_SharesWithRestrictedVotingRightsOtherMember', '{http://www.w3.org/2001/XMLSchema-instance}nil': 'true'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}DescriptionIssuedSharesVotingRights,"{'contextRef': 'CurrentQuarterInstant_OrdinarySharesTreasurySharesSharesWithFullVotingRightsTreasurySharesEtcMember', '{http://www.w3.org/2001/XMLSchema-instance}nil': 'true'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}DescriptionIssuedSharesVotingRights,"{'contextRef': 'CurrentQuarterInstant_OrdinarySharesSharesWithFullVotingRightsOtherMember', '{http://www.w3.org/2001/XMLSchema-instance}nil': 'true'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}DescriptionIssuedSharesVotingRights,"{'contextRef': 'CurrentQuarterInstant_OrdinarySharesSharesLessThanOneUnitMember', '{http://www.w3.org/2001/XMLSchema-instance}nil': 'true'}"
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}TreasurySharesEtcTextBlock,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}NameOfShareholderTreasurySharesEtc,{'contextRef': 'CurrentQuarterInstant_Row1Member'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}AddressOfShareholderTreasurySharesEtc,{'contextRef': 'CurrentQuarterInstant_Row1Member'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}InformationAboutOfficersTextBlock,{'contextRef': 'FilingDateInstant'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}RegulationsInAccordanceWithWhichConsolidatedFinancialStatementsHaveBeenPreparedFinancialInformation,{'contextRef': 'CurrentYTDDuration'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}NoteOnIndependentAuditFinancialInformation,{'contextRef': 'CurrentYTDDuration'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}QuarterlyConsolidatedBalanceSheetTextBlock,{'contextRef': 'CurrentYTDDuration'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}YearToQuarterEndConsolidatedStatementOfComprehensiveIncomeSingleStatementTextBlock,{'contextRef': 'CurrentYTDDuration'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}NotesChangesInScopeOfConsolidationOrEquityMethodTextBlock,{'contextRef': 'CurrentYTDDuration'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}NotesAdditionalInformationQuarterlyConsolidatedFinancialStatementsTextBlock,{'contextRef': 'CurrentYTDDuration'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}DescriptionOfFactThatQuarterlyStatementOfCashFlowsHasNotBeenPreparedTextBlock,{'contextRef': 'CurrentYTDDuration'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}NotesRegardingDividendTextBlock,{'contextRef': 'Prior1YTDDuration'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}NotesRegardingDividendTextBlock,{'contextRef': 'CurrentYTDDuration'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}NotesSegmentInformationEtcQuarterlyConsolidatedFinancialStatementsTextBlock,{'contextRef': 'CurrentYTDDuration'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}FootnotesRegardingSegmentInformationTableTextBlock,{'contextRef': 'Prior1YTDDuration'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}InformationAboutImpairmentLossOfNonCurrentAssetsOrGoodwillEtcForEachReportableSegmentTextBlock,{'contextRef': 'Prior1YTDDuration'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}FootnotesRegardingSegmentInformationTableTextBlock,{'contextRef': 'CurrentYTDDuration'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}InformationAboutImpairmentLossOfNonCurrentAssetsOrGoodwillEtcForEachReportableSegmentTextBlock,{'contextRef': 'CurrentYTDDuration'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}NotesRevenueRecognitionQuarterlyConsolidatedFinancialStatementsTextBlock,{'contextRef': 'CurrentYTDDuration'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}NotesPerShareInformationQuarterlyConsolidatedFinancialStatementsTextBlock,{'contextRef': 'CurrentYTDDuration'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}NotesSignificantEventsAfterReportingPeriodQuarterlyConsolidatedFinancialStatementsTextBlock,{'contextRef': 'CurrentYTDDuration'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}OtherInformationConsolidatedFinancialStatementsEtcTextBlock,{'contextRef': 'CurrentYTDDuration'}
0,{http://disclosure.edinet-fsa.go.jp/taxonomy/jpcrp/2021-11-01/jpcrp_cor}InformationAboutCompanyWhichProvidesGuaranteeToReportingCompanyTextBlock,{'contextRef': 'FilingDateInstant'}
